Timestamp,Price_1,Price_2,Price_3,Price_4,Price_5,Price_6,Price_7,Price_8,Price_9,Price_10,Price_11,Price_12,Price_13,Price_14,Price_15,Price_16,Price_17,Price_18,Price_19,Price_20,Price_21,Price_22,Price_23,Price_24,Price_25,Price_26,Price_27,Price_28,Price_29,Price_30,Price_31,Price_32,Price_33,Price_34,Price_35,Price_36,Price_37,Price_38,Price_39,Price_40,Price_41,Price_42,Price_43,Price_44,Price_45,Price_46,Price_47,Price_48,Price_49,Price_50,Price_51,Price_52,Price_53,Price_54,Price_55,Price_56,Price_57,Price_58,Price_59,Price_60,Price_61,Price_62,Price_63,Price_64,Price_65,Price_66,Price_67,Price_68,Price_69,Price_70,Price_71,Price_72,Price_73,Price_74,Price_75,Price_76,Price_77,Price_78,Price_79,Price_80,Price_81,Price_82,Price_83,Price_84,Price_85,Price_86,Price_87,Price_88,Price_89,Price_90,Price_91,Price_92,Price_93,Price_94,Price_95,Price_96,Price_97,Price_98,Price_99,Price_100
2021-01-09T05:48:00.000Z,49436.34,19328.75,21614.4,34443.99,61140.45,34308.59,37522.6,46883.99,20786.75,66395.34,24128.46,29215.99,18259.08,16466.97,20479.11,23847.66,16571.91,27481.86,61493.67,23405.87,16908.2,48550.14,34197.54,39117.07,22917.03,21608.16,17147.2,20590.49,25818.01,42162.77,22080.69,30452.5,19825.05,26053.41,30121.06,48834.69,26746.05,16662.04,29405.98,23083.3,63360.0,29539.73,38037.4,25937.99,22348.0,16777.2,34118.96,61222.79,44486.27,28057.21,20812.0,27684.86,19239.0,43284.33,28418.53,28040.8,19523.45,34318.48,48235.66,27047.46,23674.08,27072.6,42003.39,34125.83,25379.01,29064.84,16488.7,18118.99,30250.39,61336.38,46410.15,46361.37,29316.89,24638.72,38836.93,23044.82,26411.98,21270.21,34006.7,24245.0,58383.11,29760.51,46901.05,39567.6,29246.64,57370.41,38416.79,20077.73,42962.53,19932.82,41972.61,35366.02,19150.11,43184.66,26106.0,23799.06,46775.06,25798.0,61949.97,47099.03
2021-01-09T05:49:00.000Z,49455.34,19333.94,21611.59,34437.81,61066.43,34291.37,37552.77,46834.18,20854.32,66391.17,24128.12,29215.99,18299.03,16467.09,20468.0,23847.66,16575.06,27460.69,61477.83,23417.71,16899.09,48574.67,34192.0,39034.87,22915.85,21627.52,17166.65,20593.77,25797.97,42145.36,22095.99,30452.51,19826.08,26055.94,30108.39,48833.31,26738.15,16660.74,29406.02,23096.38,63369.85,29545.79,38050.01,25981.51,22355.0,16778.99,34115.49,61231.28,44498.0,28058.14,20774.97,27683.47,19235.0,43287.01,28402.24,28031.67,19512.67,34318.48,48212.94,27017.44,23660.01,27061.04,42011.82,34118.01,25391.99,29064.85,16485.67,18127.33,30200.01,61429.32,46407.07,46404.45,29321.74,24642.04,38826.72,23080.74,26414.96,21272.56,34007.31,24307.54,58544.51,29739.66,46899.06,39564.59,29228.65,57367.59,38407.12,20067.88,42965.62,19933.89,41979.63,35352.47,19153.8,43194.6,26117.96,23802.54,46681.53,25809.72,61909.12,47071.14
2021-01-09T05:50:00.000Z,49526.67,19351.51,21622.32,34438.47,61139.46,34280.62,37595.69,46799.09,20904.04,66441.77,24137.43,29215.99,18280.1,16460.34,20477.0,23833.34,16573.88,27437.49,61436.29,23426.27,16892.46,48523.59,34185.85,39068.84,22930.14,21649.92,17149.69,20598.63,25782.73,42163.87,22091.89,30448.02,19847.4,26055.99,30079.15,48784.8,26738.15,16667.66,29406.01,23096.77,63413.77,29545.79,38022.43,25992.85,22355.0,16776.75,34103.4,61262.61,44545.83,28061.78,20792.0,27686.43,19226.0,43266.9,28405.85,28098.32,19499.15,34318.48,48213.63,26944.48,23640.4,27050.07,42050.3,34139.4,25371.33,29062.62,16482.27,18118.71,30215.45,61446.36,46407.09,46346.03,29326.16,24643.99,38838.11,23103.77,26410.02,21270.07,34007.98,24284.93,58600.51,29730.36,46903.8,39482.05,29247.51,57343.97,38400.47,20079.05,42979.81,19932.19,41982.65,35361.04,19156.19,43119.59,26139.97,23815.72,46637.33,25802.0,61913.3,47133.58
2021-01-09T05:51:00.000Z,49532.33,19343.34,21615.12,34444.06,61098.01,34291.07,37599.61,46824.27,20919.18,66421.88,24146.62,29228.99,18301.43,16462.85,20472.98,23874.78,16572.4,27426.32,61470.97,23458.61,16893.6,48522.58,34179.76,39109.09,22918.34,21634.43,17162.75,20589.36,25766.62,42175.87,22062.5,30446.75,19835.61,26056.0,30068.59,48799.3,26732.0,16666.03,29406.02,23094.02,63400.34,29541.26,37993.01,26046.03,22349.11,16783.88,34114.2,61334.97,44598.03,28064.14,20774.9,27686.49,19232.0,43261.68,28435.02,28174.43,19535.0,34326.04,48184.0,26989.82,23620.32,27047.88,42013.87,34140.74,25337.94,29068.4,16481.59,18100.32,30211.85,61436.38,46380.88,46385.66,29326.08,24644.32,38815.24,23088.14,26399.69,21270.08,34039.87,24280.02,58586.22,29730.4,46917.18,39544.38,29245.87,57305.66,38404.74,20080.07,42976.13,19931.99,41965.4,35353.51,19155.66,43121.84,26154.01,23803.69,46707.79,25798.01,61907.58,47152.56
2021-01-09T05:52:00.000Z,49555.44,19326.2,21617.35,34444.76,61076.86,34291.81,37639.12,46759.19,20899.37,66490.06,24137.83,29223.0,18310.49,16461.23,20473.14,23865.91,16572.14,27424.08,61502.91,23439.6,16898.38,48551.57,34142.9,39098.3,22904.89,21654.05,17174.72,20583.32,25806.14,42177.12,22063.0,30446.75,19809.78,26100.0,30033.31,48777.69,26733.99,16665.81,29406.02,23093.24,63352.13,29541.27,37943.48,25999.01,22353.5,16775.52,34115.97,61337.66,44630.0,28066.2,20788.08,27689.64,19220.01,43260.32,28490.11,28214.71,19513.97,34327.0,48177.79,27005.9,23601.27,27048.05,42037.88,34119.0,25346.27,29070.85,16482.81,18108.1,30187.84,61462.06,46368.91,46446.44,29314.2,24636.01,38819.31,23081.84,26403.82,21282.21,34044.44,24278.38,58619.95,29727.46,46917.13,39517.23,29230.9,57297.95,38375.76,20090.26,42982.11,19942.25,41921.37,35359.74,19155.95,43162.61,26127.92,23795.54,46670.21,25796.0,61912.65,47156.1
2021-01-09T05:53:00.000Z,49485.86,19329.08,21619.76,34492.3,61059.81,34286.16,37666.58,46773.52,20914.22,66490.05,24123.35,29221.99,18356.6,16460.85,20479.73,23864.65,16574.0,27416.82,61487.93,23447.7,16884.57,48554.37,34156.21,39073.01,22913.87,21665.15,17173.0,20561.37,25796.01,42170.0,22109.86,30438.93,19812.92,26092.75,30005.74,48766.62,26735.99,16666.02,29406.02,23095.77,63443.58,29525.01,37963.18,26014.77,22358.19,16778.62,34115.96,61274.28,44655.11,28069.2,20785.4,27689.64,19218.0,43239.17,28493.98,28192.09,19512.16,34331.19,48177.42,26993.63,23609.96,27055.99,42043.81,34120.7,25394.4,29071.99,16486.34,18103.82,30199.84,61468.91,46378.45,46464.13,29253.6,24627.13,38800.0,23085.0,26409.97,21278.57,34024.32,24252.0,58645.16,29730.16,46917.14,39546.61,29237.83,57330.04,38358.05,20076.9,42982.23,19974.76,41904.7,35356.52,19158.94,43172.05,26098.0,23786.16,46607.37,25796.01,61897.26,47151.44
2021-01-09T05:54:00.000Z,49501.73,19331.86,21620.63,34495.64,61089.73,34297.97,37699.48,46808.56,20910.7,66490.05,24131.95,29221.99,18385.0,16455.0,20473.58,23873.87,16571.48,27407.4,61465.35,23454.81,16875.79,48589.24,34159.12,39031.67,22885.66,21663.63,17179.04,20538.26,25804.85,42186.01,22110.1,30442.17,19801.9,26133.17,30004.55,48731.21,26735.98,16664.5,29406.02,23106.32,63437.43,29507.55,37959.92,25999.26,22358.19,16774.95,34102.34,61207.22,44600.72,28078.21,20823.99,27689.63,19221.0,43280.26,28487.57,28170.73,19479.63,34312.34,48219.09,26997.67,23613.76,27058.05,41995.2,34117.18,25309.64,29077.98,16484.67,18087.28,30199.06,61462.07,46379.05,46435.23,29266.37,24624.2,38787.34,23093.61,26404.37,21279.57,34018.22,24248.0,58620.22,29733.85,46903.79,39541.97,29209.68,57333.77,38368.8,20065.27,42982.06,19973.6,41913.87,35359.46,19160.44,43199.07,26108.0,23782.74,46628.33,25794.01,61914.15,47141.96
2021-01-09T05:55:00.000Z,49474.56,19333.08,21622.15,34469.02,61068.28,34295.99,37635.72,46820.01,20888.84,66473.68,24130.24,29225.99,18426.88,16463.63,20468.03,23879.95,16570.86,27422.91,61536.97,23435.97,16860.1,48604.27,34127.04,39055.72,22889.33,21663.68,17183.05,20544.28,25793.97,42209.06,22105.84,30442.17,19818.24,26162.01,30003.48,48711.41,26735.99,16658.42,29406.01,23108.58,63482.19,29521.73,37968.73,26002.51,22352.01,16777.44,34106.67,61192.72,44635.57,28092.46,20820.0,27697.57,19222.71,43286.65,28475.81,28118.03,19459.31,34309.25,48204.89,27018.35,23596.0,27054.05,41951.55,34117.17,25214.47,29088.8,16482.81,18091.16,30199.07,61417.11,46391.38,46450.0,29291.64,24632.79,38777.53,23098.5,26388.01,21283.22,34029.99,24256.0,58594.71,29736.26,46897.71,39521.84,29183.7,57426.25,38366.87,20059.38,43034.18,19962.29,41886.34,35380.0,19162.42,43204.07,26093.97,23789.6,46674.01,25794.02,61897.71,47160.23
2021-01-09T05:56:00.000Z,49488.55,19337.56,21620.63,34444.29,61077.72,34294.07,37627.61,46879.48,20912.82,66417.37,24136.88,29236.5,18397.09,16472.78,20478.0,23864.81,16571.9,27435.25,61662.43,23445.25,16863.66,48603.53,34165.18,39088.78,22882.26,21656.04,17187.12,20537.94,25782.0,42205.63,22115.44,30443.98,19815.33,26160.0,30011.02,48763.38,26738.15,16658.68,29406.01,23120.94,63535.01,29507.16,37927.43,25984.06,22352.01,16778.34,34099.77,61174.75,44570.98,28108.74,20828.56,27700.0,19230.01,43283.6,28464.99,28095.85,19467.93,34300.27,48233.17,27011.45,23614.99,27045.53,42038.82,34117.18,25108.91,29088.0,16466.34,18081.02,30200.98,61417.05,46371.27,46476.66,29286.5,24637.1,38780.01,23147.08,26383.97,21287.58,34062.21,24268.8,58624.16,29758.56,46911.03,39518.59,29196.37,57420.03,38378.46,20060.24,43051.65,19955.47,41884.28,35384.99,19162.02,43221.61,26106.0,23771.1,46691.59,25799.97,61946.1,47162.57
2021-01-09T05:57:00.000Z,49499.13,19331.98,21626.24,34434.16,61069.39,34283.12,37628.99,46871.32,20922.09,66403.36,24135.57,29240.07,18329.29,16470.95,20473.64,23863.79,16571.53,27440.0,61678.81,23424.46,16854.69,48617.39,34165.9,39079.51,22881.24,21658.06,17219.46,20552.27,25763.71,42207.81,22106.62,30448.0,19813.42,26175.11,29940.77,48764.58,26740.87,16658.69,29406.01,23112.76,63589.35,29495.64,37918.45,25991.4,22352.01,16780.79,34100.0,61061.79,44529.83,28108.04,20793.5,27704.43,19233.44,43269.7,28466.25,28055.94,19477.92,34299.01,48200.0,27015.56,23636.0,27048.42,42067.01,34117.18,25095.11,29082.31,16470.25,18094.25,30205.61,61361.45,46376.59,46444.2,29296.86,24640.89,38792.5,23131.42,26380.0,21287.67,34036.22,24229.99,58682.82,29765.67,46902.48,39541.53,29190.55,57425.24,38407.15,20067.68,43045.06,19946.66,41886.66,35396.34,19164.36,43232.86,26097.99,23764.84,46659.9,25803.96,61961.11,47140.22
2021-01-09T05:58:00.000Z,49465.25,19299.76,21622.68,34385.63,61062.84,34293.19,37635.94,46873.64,20936.98,66394.64,24145.9,29240.17,18249.24,16474.01,20473.89,23858.57,16572.38,27435.59,61623.6,23429.84,16840.69,48620.74,34159.68,39021.75,22888.02,21658.06,17207.8,20610.72,25763.96,42195.93,22099.49,30448.0,19810.27,26180.0,29927.87,48784.47,26732.06,16660.34,29406.02,23124.93,63629.0,29479.44,37915.13,25989.92,22352.0,16775.93,34103.97,61066.42,44518.49,28109.6,20807.37,27717.25,19231.0,43230.33,28454.22,28049.72,19504.67,34236.21,48183.97,27009.9,23615.26,27049.5,42070.98,34117.18,25047.73,29079.91,16470.09,18105.36,30208.23,61360.83,46386.39,46490.08,29296.7,24640.89,38783.92,23158.48,26379.26,21288.4,34046.2,24224.83,58631.42,29780.09,46891.48,39614.72,29200.41,57465.8,38416.07,20072.33,43058.7,19951.07,41871.01,35388.55,19173.03,43202.83,26077.62,23777.22,46648.68,25803.97,62048.2,47128.21
2021-01-09T05:59:00.000Z,49479.54,19311.37,21625.78,34372.72,61122.25,34310.01,37627.38,46865.92,20928.56,66466.89,24144.44,29242.0,18255.88,16471.94,20479.39,23880.46,16572.87,27451.72,61566.47,23450.95,16863.4,48674.31,34155.05,38930.5,22880.96,21649.61,17198.86,20627.4,25768.01,42183.33,22092.96,30448.0,19833.8,26166.01,29915.6,48686.34,26737.55,16658.57,29406.02,23138.76,63596.61,29476.52,37965.86,25998.18,22355.4,16778.02,34108.0,60783.02,44487.51,28130.98,20811.55,27718.55,19224.0,43230.33,28452.01,28018.25,19503.39,34200.0,48189.89,27013.0,23623.99,27049.54,42067.21,34117.18,25132.33,29082.0,16470.37,18098.37,30217.83,61357.47,46369.39,46451.33,29299.11,24640.89,38778.04,23175.05,26377.97,21292.37,34045.17,24223.99,58638.47,29766.19,46911.03,39654.03,29207.21,57390.48,38383.28,20073.66,43050.23,19936.05,41885.59,35386.35,19180.5,43193.79,26087.39,23774.89,46659.72,25803.95,62058.44,47130.68
2021-01-09T06:00:00.000Z,49501.78,19315.67,21628.64,34399.51,61157.96,34315.11,37588.7,46850.29,20930.8,66427.33,24144.27,29242.0,18250.3,16472.3,20481.0,23873.46,16575.81,27451.59,61602.44,23462.1,16845.49,48726.41,34156.96,38905.74,22896.5,21650.14,17197.48,20606.41,25789.96,42192.46,22096.46,30445.0,19832.77,26177.99,29896.38,48765.11,26732.52,16657.55,29406.01,23135.41,63667.22,29478.48,37998.06,25998.17,22355.4,16781.38,34113.14,60845.38,44489.25,28129.2,20821.85,27716.03,19209.0,43230.94,28443.18,28047.26,19454.33,34202.42,48170.95,27025.45,23617.27,27049.54,42074.36,34102.2,25071.09,29082.0,16466.21,18097.65,30220.0,61342.01,46369.39,46458.81,29280.87,24640.9,38778.04,23181.84,26383.97,21280.75,34072.21,24230.0,58645.9,29770.2,46924.3,39625.5,29207.17,57379.23,38369.1,20083.27,43016.22,19935.12,41864.18,35394.98,19193.84,43214.69,26068.0,23776.31,46687.74,25803.96,62065.93,47107.09
2021-01-09T06:01:00.000Z,49475.46,19296.14,21623.32,34403.54,61163.11,34325.59,37583.97,46797.72,20960.83,66460.86,24138.53,29248.5,18300.0,16475.42,20482.95,23866.03,16573.44,27449.21,61635.26,23461.68,16860.36,48708.25,34134.22,38887.45,22896.71,21651.42,17199.35,20606.26,25803.0,42171.28,22092.22,30440.01,19839.59,26168.0,29897.33,48731.23,26734.0,16657.68,29406.01,23135.41,63748.84,29482.13,37985.82,26017.66,22354.2,16784.7,34086.54,60962.16,44417.49,28121.62,20851.3,27712.8,19210.98,43236.65,28457.81,28082.77,19861.39,34201.9,48159.98,27025.77,23638.79,27049.53,42070.49,34102.19,25019.99,29084.0,16467.21,18112.58,30221.5,61250.0,46378.64,46472.92,29288.04,24640.94,38783.92,23219.89,26376.01,21281.57,34067.51,24232.99,58726.08,29753.75,46928.0,39609.45,29218.3,57403.56,38399.76,20068.5,43016.22,19936.65,41832.75,35398.34,19187.81,43238.51,26098.78,23772.05,46713.4,25802.02,62029.75,47103.76
2021-01-09T06:02:00.000Z,49478.53,19286.45,21622.77,34436.45,61162.63,34332.55,37575.89,46840.56,20978.12,66459.53,24144.53,29245.99,18322.04,16464.59,20488.98,23865.98,16572.26,27449.2,61605.03,23460.53,16869.71,48704.08,34118.98,38911.7,22897.97,21659.57,17203.26,20601.78,25806.0,42184.1,22087.46,30438.03,19832.93,26169.97,29907.22,48726.56,26735.4,16657.79,29406.02,23128.02,63809.44,29459.62,37921.38,25986.45,22344.0,16791.0,34102.69,60989.91,44286.0,28111.21,20828.0,27712.93,19199.99,43215.12,28450.21,28148.67,18825.52,34239.76,48189.89,26998.95,23640.94,27042.06,42057.33,34103.99,25183.28,29083.99,16467.78,18109.18,30221.5,61255.8,46392.19,46649.37,29274.36,24633.5,38786.7,23235.9,26368.15,21280.97,34041.17,24219.22,58689.42,29746.33,46928.0,39509.38,29205.31,57420.37,38406.82,20071.84,42996.56,19953.39,41873.01,35408.36,19185.63,43206.64,26119.99,23780.35,46696.06,25805.97,62097.84,47068.1
2021-01-09T06:03:00.000Z,49467.18,19292.65,21626.72,34436.6,61161.52,34330.81,37583.89,46826.86,20955.24,66362.64,24117.57,29245.99,18301.6,16465.27,20487.37,23880.53,16571.35,27464.99,61574.77,23454.57,16879.8,48697.4,34124.07,38957.57,22893.44,21661.43,17183.17,20601.97,25805.99,42187.08,22111.04,30438.03,19851.57,26195.95,29913.62,48862.55,26736.05,16652.42,29406.02,23129.72,63916.71,29465.85,37955.03,25979.58,22343.56,16792.07,34110.0,60919.31,44259.2,28115.34,20804.53,27712.85,19193.89,43213.59,28436.94,28146.96,19167.96,34249.83,48188.33,26995.46,23645.33,27049.87,42073.01,34104.0,25357.37,29087.98,16464.89,18108.29,30221.51,61294.83,46409.69,46658.34,29281.95,24632.01,38786.7,23218.37,26370.0,21289.02,34011.58,24191.91,58609.54,29750.85,46932.2,39456.75,29194.12,57475.0,38394.22,20049.88,43005.52,19949.63,41854.51,35396.34,19178.96,43208.95,26110.86,23776.11,46686.75,25809.51,62071.49,47100.0
