timestamp,BTC,ETH,SOL,DOGE,LINK,AXS
2021-08-04 08:00:00,37738.62,2477.15,33.444,0.19517,23.113,40.5955
2021-08-04 09:00:00,37825.35,2479.44,33.661,0.19531,23.111,42.5265
2021-08-04 10:00:00,38093.13,2500.0,34.136,0.19625,23.34,43.306
2021-08-04 11:00:00,38160.06,2505.8,34.353,0.19668,23.245,43.2277
2021-08-04 12:00:00,38860.28,2588.61,34.936,0.19947,24.066,42.0738
2021-08-04 13:00:00,39013.01,2609.15,35.077,0.19897,24.252,42.278
2021-08-04 14:00:00,39119.55,2638.83,35.193,0.19945,24.211,43.4868
2021-08-04 15:00:00,39302.0,2672.58,35.363,0.2002,24.664,45.1074
2021-08-04 16:00:00,39485.73,2710.56,36.211,0.20225,24.818,44.8067
2021-08-04 17:00:00,39390.21,2677.65,35.494,0.20058,24.407,44.379
2021-08-04 18:00:00,39575.1,2691.87,36.11,0.20058,24.118,44.79
2021-08-04 19:00:00,39752.17,2694.91,36.233,0.20069,24.015,45.0324
2021-08-04 20:00:00,39755.75,2710.84,36.462,0.20117,24.26,43.9872
2021-08-04 21:00:00,39838.38,2720.61,36.355,0.20262,24.452,43.9405
2021-08-04 22:00:00,39716.29,2727.98,35.934,0.2014,24.194,43.4819
2021-08-04 23:00:00,39723.18,2724.78,35.76,0.20153,24.193,43.7819
2021-08-05 00:00:00,39554.63,2704.87,35.888,0.20067,23.86,42.5202
2021-08-05 01:00:00,39491.58,2690.53,36.022,0.20008,23.824,42.5766
2021-08-05 02:00:00,39376.78,2699.11,36.336,0.19993,23.958,42.8042
2021-08-05 03:00:00,39435.09,2712.01,37.232,0.2003,23.914,42.7977
2021-08-05 04:00:00,39363.64,2695.88,36.93,0.19982,23.729,42.42
2021-08-05 05:00:00,39382.64,2707.2,36.9,0.20012,23.845,42.3335
2021-08-05 06:00:00,39088.18,2685.03,36.717,0.1988,23.668,42.3575
2021-08-05 07:00:00,38870.59,2681.7,36.629,0.19846,23.685,42.459
2021-08-05 08:00:00,38482.85,2632.99,36.162,0.19722,23.281,42.0754
2021-08-05 09:00:00,38040.44,2594.0,36.339,0.19559,23.066,41.439
2021-08-05 10:00:00,38043.43,2615.0,36.772,0.19633,23.279,41.6725
2021-08-05 11:00:00,38008.38,2622.22,36.833,0.19604,23.193,41.5909
2021-08-05 12:00:00,38037.84,2606.8,36.844,0.19629,23.048,41.9153
2021-08-05 13:00:00,38039.23,2686.49,37.461,0.1962,23.218,41.9964
2021-08-05 14:00:00,39002.78,2802.95,37.28,0.19894,23.971,42.1809
2021-08-05 15:00:00,38750.01,2755.08,36.702,0.19829,23.603,41.8753
2021-08-05 16:00:00,39739.72,2787.96,36.506,0.19979,23.965,42.2251
2021-08-05 17:00:00,40706.99,2812.58,37.149,0.20109,24.218,42.6718
2021-08-05 18:00:00,40840.0,2802.66,37.062,0.20032,24.055,43.0042
2021-08-05 19:00:00,40692.24,2796.73,36.926,0.19941,23.823,42.5653
2021-08-05 20:00:00,40879.99,2804.23,37.288,0.20108,23.994,43.1982
2021-08-05 21:00:00,40911.03,2825.68,37.469,0.20091,24.085,43.04
2021-08-05 22:00:00,40927.4,2808.58,37.337,0.20098,24.005,42.7494
2021-08-05 23:00:00,40862.46,2826.99,37.353,0.20095,24.057,42.6126
2021-08-06 00:00:00,40061.99,2777.57,36.897,0.19924,23.659,41.82
2021-08-06 01:00:00,40596.59,2807.42,36.574,0.19992,23.814,42.1264
2021-08-06 02:00:00,40340.96,2772.62,36.304,0.19898,23.384,41.7499
2021-08-06 03:00:00,40219.47,2760.87,35.916,0.19945,23.289,41.7028
2021-08-06 04:00:00,40167.99,2772.89,36.025,0.19954,23.358,41.828
2021-08-06 05:00:00,40554.17,2785.76,36.358,0.20125,23.408,42.1947
2021-08-06 06:00:00,41033.16,2783.38,36.797,0.20115,23.482,42.2168
2021-08-06 07:00:00,40729.59,2767.67,37.0,0.20055,23.373,42.5261
2021-08-06 08:00:00,40943.08,2778.21,37.204,0.20136,23.457,43.5324
2021-08-06 09:00:00,40592.14,2759.32,36.937,0.20017,23.369,43.15
2021-08-06 10:00:00,40684.83,2758.62,37.089,0.2001,23.454,43.5139
2021-08-06 11:00:00,40507.56,2736.26,36.953,0.19945,23.327,43.5
2021-08-06 12:00:00,40762.86,2769.97,37.018,0.20023,23.298,43.2855
2021-08-06 13:00:00,40924.07,2777.19,37.909,0.20012,23.211,43.1909
2021-08-06 14:00:00,40777.2,2777.51,38.958,0.20063,23.164,43.0199
2021-08-06 15:00:00,42199.98,2838.27,39.687,0.20458,23.612,42.7
2021-08-06 16:00:00,42519.92,2860.99,39.516,0.2047,23.835,43.0075
2021-08-06 17:00:00,42900.01,2912.86,39.95,0.20607,24.324,42.9879
2021-08-06 18:00:00,42792.95,2918.06,39.955,0.20506,24.111,42.8338
2021-08-06 19:00:00,42901.17,2928.67,39.892,0.20893,24.144,42.9913
2021-08-06 20:00:00,42702.82,2912.7,39.499,0.20648,23.964,42.872
2021-08-06 21:00:00,42423.87,2876.99,38.992,0.20538,23.61,42.2107
2021-08-06 22:00:00,42780.07,2890.86,39.704,0.20603,23.871,42.5921
2021-08-06 23:00:00,42836.87,2891.58,39.525,0.20482,23.89,42.6268
2021-08-07 00:00:00,43270.2,2917.94,39.69,0.20895,24.025,42.5045
2021-08-07 01:00:00,43170.01,2913.76,39.799,0.20939,23.97,42.1
2021-08-07 02:00:00,43293.65,2927.0,39.836,0.21084,24.247,42.3601
2021-08-07 03:00:00,43691.86,2935.12,40.065,0.215,24.269,42.8639
2021-08-07 04:00:00,43295.0,2956.79,39.721,0.21222,24.328,42.95
2021-08-07 05:00:00,43428.16,2967.66,39.583,0.21527,24.482,42.7541
2021-08-07 06:00:00,43254.46,2959.21,39.124,0.21256,24.127,42.5684
2021-08-07 07:00:00,43207.89,2955.76,39.461,0.21285,24.173,42.7912
2021-08-07 08:00:00,43454.04,2977.43,39.679,0.21487,24.214,42.9318
2021-08-07 09:00:00,43627.18,3043.03,40.125,0.2294,24.601,43.0
2021-08-07 10:00:00,43658.61,3070.0,40.145,0.22755,24.685,43.035
2021-08-07 11:00:00,43800.03,3105.5,40.026,0.22752,24.852,43.2064
2021-08-07 12:00:00,43528.22,3091.99,38.741,0.22054,24.365,42.1767
2021-08-07 13:00:00,43177.58,3057.03,38.817,0.22186,24.073,41.8221
2021-08-07 14:00:00,43490.01,3083.01,38.713,0.24413,24.373,41.702
2021-08-07 15:00:00,43370.23,3082.97,38.495,0.2378,24.439,41.622
2021-08-07 16:00:00,43705.01,3090.25,38.353,0.24042,24.344,40.9762
2021-08-07 17:00:00,43424.69,3047.77,38.049,0.24337,24.045,40.5498
2021-08-07 18:00:00,43542.0,3057.0,38.635,0.24068,24.226,40.8252
2021-08-07 19:00:00,43931.41,3075.02,38.603,0.24597,24.342,40.8038
2021-08-07 20:00:00,43931.07,3079.63,38.755,0.24387,24.4,40.9783
2021-08-07 21:00:00,43510.01,3071.82,38.655,0.23953,24.138,41.0008
2021-08-07 22:00:00,44014.95,3087.66,38.873,0.25147,24.3,41.309
2021-08-07 23:00:00,44572.54,3160.31,39.469,0.26189,24.694,41.2951
2021-08-08 00:00:00,44573.83,3161.17,39.075,0.27334,24.593,40.8019
2021-08-08 01:00:00,44102.86,3108.24,38.285,0.26222,24.175,40.645
2021-08-08 02:00:00,43924.98,3089.67,38.252,0.25687,24.049,46.8392
2021-08-08 03:00:00,44322.42,3119.92,38.711,0.26399,24.319,46.0593
2021-08-08 04:00:00,44330.43,3111.11,38.482,0.26087,24.308,45.3236
2021-08-08 05:00:00,44746.29,3130.32,38.776,0.26783,24.466,45.4101
2021-08-08 06:00:00,45027.36,3167.07,39.381,0.27015,24.888,44.835
2021-08-08 07:00:00,44804.51,3137.84,38.778,0.26458,24.573,44.742
2021-08-08 08:00:00,44465.63,3124.12,38.502,0.26359,24.386,45.3012
2021-08-08 09:00:00,44724.17,3139.64,38.78,0.26593,24.62,44.8894
2021-08-08 10:00:00,44371.36,3101.99,38.406,0.25887,24.31,43.8929
2021-08-08 11:00:00,44452.06,3101.3,38.221,0.25814,24.307,44.0815
2021-08-08 12:00:00,45006.56,3137.27,38.65,0.26395,24.511,44.6001
2021-08-08 13:00:00,44750.0,3116.5,38.667,0.2599,24.416,43.9286
2021-08-08 14:00:00,43918.97,3027.5,37.337,0.24761,23.799,43.0029
2021-08-08 15:00:00,43984.55,3030.77,37.74,0.2494,23.8,43.5096
2021-08-08 16:00:00,43720.01,3009.1,37.68,0.24273,23.353,43.0771
2021-08-08 17:00:00,43674.82,2988.68,37.271,0.24302,23.141,41.5877
2021-08-08 18:00:00,43627.13,2975.74,37.216,0.24112,22.938,41.9306
2021-08-08 19:00:00,43715.1,2984.44,37.391,0.24002,22.957,41.7548
2021-08-08 20:00:00,43840.91,2990.3,37.489,0.24157,22.817,42.2103
2021-08-08 21:00:00,44229.2,3036.01,38.013,0.24687,23.251,42.273
2021-08-08 22:00:00,44188.37,3044.58,38.243,0.24383,23.462,42.4996
2021-08-08 23:00:00,43794.37,3011.85,37.65,0.23996,23.029,42.2301
2021-08-09 00:00:00,43185.8,2933.78,36.842,0.23326,22.391,41.1499
2021-08-09 01:00:00,43094.78,2916.11,36.802,0.23746,22.422,43.5699
2021-08-09 02:00:00,43472.23,2945.18,37.31,0.23992,22.589,42.6743
2021-08-09 03:00:00,43496.09,2948.31,37.288,0.24098,22.591,42.385
2021-08-09 04:00:00,43580.41,2954.47,37.434,0.24057,22.718,42.339
2021-08-09 05:00:00,43544.45,2935.34,37.461,0.23789,22.62,42.3008
2021-08-09 06:00:00,43474.0,2922.71,37.239,0.23872,22.598,42.4021
2021-08-09 07:00:00,43800.74,2944.11,37.774,0.24508,22.879,43.1753
2021-08-09 08:00:00,43717.14,2957.71,38.5,0.24363,23.004,42.8921
2021-08-09 09:00:00,44855.11,3040.38,38.999,0.25184,23.486,43.167
2021-08-09 10:00:00,45646.63,3101.69,39.157,0.25889,23.851,43.501
2021-08-09 11:00:00,45930.01,3133.42,39.272,0.26099,24.178,44.2192
2021-08-09 12:00:00,45675.34,3131.32,39.056,0.25545,24.148,43.8719
2021-08-09 13:00:00,45396.01,3095.52,39.1,0.25072,23.842,43.3448
2021-08-09 14:00:00,45617.54,3110.81,39.257,0.2519,24.1,43.631
2021-08-09 15:00:00,45870.75,3166.61,39.857,0.25584,24.616,44.0061
2021-08-09 16:00:00,45889.96,3157.32,39.73,0.25371,24.499,44.47
2021-08-09 17:00:00,45833.41,3138.97,39.581,0.25523,24.356,44.0188
2021-08-09 18:00:00,46193.99,3162.63,39.635,0.26171,24.521,44.303
2021-08-09 19:00:00,45979.85,3147.74,39.246,0.25738,24.332,43.5767
2021-08-09 20:00:00,45459.36,3070.58,38.385,0.251,23.872,43.2436
2021-08-09 21:00:00,45716.07,3097.48,38.313,0.2529,23.906,43.4813
2021-08-09 22:00:00,46243.85,3146.5,38.9,0.25847,24.315,43.4324
2021-08-09 23:00:00,46253.4,3160.52,38.646,0.25609,24.197,43.549
2021-08-10 00:00:00,45966.4,3122.57,38.56,0.25602,23.984,43.7204
2021-08-10 01:00:00,46007.02,3131.16,39.031,0.25695,24.173,44.2244
2021-08-10 02:00:00,46084.39,3142.02,40.377,0.25542,24.213,45.054
2021-08-10 03:00:00,45708.76,3115.39,39.802,0.25152,23.973,44.7278
2021-08-10 04:00:00,45459.59,3100.0,39.455,0.25129,23.8,44.5596
2021-08-10 05:00:00,45560.0,3112.77,39.673,0.25399,23.941,44.2741
2021-08-10 06:00:00,45553.98,3121.82,39.732,0.25431,24.133,44.4797
2021-08-10 07:00:00,45948.0,3141.21,39.976,0.25816,24.313,44.6533
2021-08-10 08:00:00,46134.83,3163.29,40.227,0.26018,24.471,46.6042
2021-08-10 09:00:00,45970.47,3145.28,40.202,0.25718,24.457,46.2672
2021-08-10 10:00:00,45346.37,3117.28,39.628,0.25179,24.188,51.9686
2021-08-10 11:00:00,45345.05,3122.97,40.795,0.25092,24.375,57.2327
2021-08-10 12:00:00,45914.35,3179.95,41.462,0.25811,25.332,55.7602
2021-08-10 13:00:00,45529.57,3163.28,40.879,0.25417,25.064,58.7578
2021-08-10 14:00:00,45355.07,3132.69,40.399,0.2524,24.592,58.7802
2021-08-10 15:00:00,45165.73,3121.05,40.128,0.25139,24.531,59.2638
2021-08-10 16:00:00,44793.89,3072.42,39.224,0.24597,23.917,56.7239
2021-08-10 17:00:00,45095.99,3101.37,39.935,0.24886,24.235,58.0149
2021-08-10 18:00:00,45300.95,3128.57,40.175,0.25093,24.23,59.2498
2021-08-10 19:00:00,45495.73,3142.71,40.627,0.25269,24.359,61.1782
2021-08-10 20:00:00,45626.15,3155.9,40.83,0.26146,24.8,60.1204
2021-08-10 21:00:00,45679.98,3168.97,41.084,0.2587,24.646,60.2247
2021-08-10 22:00:00,45445.05,3150.38,40.536,0.2559,24.484,61.4503
2021-08-10 23:00:00,45584.99,3141.66,40.64,0.25732,24.537,64.2582
2021-08-11 00:00:00,45731.36,3167.78,41.18,0.25973,24.938,70.8559
2021-08-11 01:00:00,45776.38,3170.87,41.743,0.26143,25.0,70.7469
2021-08-11 02:00:00,45448.01,3139.3,41.451,0.25821,24.809,70.3
2021-08-11 03:00:00,45585.66,3159.11,41.758,0.2621,24.961,71.0731
2021-08-11 04:00:00,45620.32,3166.96,42.038,0.26144,25.11,70.3603
2021-08-11 05:00:00,45800.0,3177.86,42.196,0.26923,25.309,73.0374
2021-08-11 06:00:00,46079.99,3197.11,42.498,0.26809,25.768,74.2001
2021-08-11 07:00:00,46349.25,3231.74,42.518,0.26703,25.795,73.1788
2021-08-11 08:00:00,46194.32,3215.87,42.479,0.26774,25.871,73.3519
2021-08-11 09:00:00,46108.58,3224.89,42.301,0.26916,25.915,70.6782
2021-08-11 10:00:00,46042.05,3223.11,42.119,0.26739,26.086,70.2649
2021-08-11 11:00:00,45924.08,3214.39,42.534,0.26586,25.879,67.5821
2021-08-11 12:00:00,45980.33,3220.63,42.566,0.26717,26.12,66.7541
2021-08-11 13:00:00,46268.63,3242.96,43.049,0.27094,26.459,68.4
2021-08-11 14:00:00,46490.01,3255.87,43.181,0.27662,26.719,66.6174
2021-08-11 15:00:00,46456.02,3245.22,42.589,0.27609,26.516,67.0073
2021-08-11 16:00:00,46347.78,3237.27,42.676,0.27752,26.808,67.4466
2021-08-11 17:00:00,46522.11,3244.06,42.947,0.28028,26.988,65.3067
2021-08-11 18:00:00,46302.83,3227.87,42.858,0.27868,26.729,65.1258
2021-08-11 19:00:00,46448.0,3249.65,43.402,0.27978,26.981,71.1296
2021-08-11 20:00:00,46319.74,3235.19,42.873,0.27833,26.85,69.8473
2021-08-11 21:00:00,46334.58,3234.14,42.567,0.27442,26.575,67.2995
2021-08-11 22:00:00,45756.69,3170.23,41.763,0.26476,26.028,66.9003
2021-08-11 23:00:00,45511.0,3160.5,41.621,0.26445,25.906,66.3128
2021-08-12 00:00:00,45761.74,3186.25,42.412,0.27402,26.315,64.6601
2021-08-12 01:00:00,46000.0,3227.53,42.847,0.28457,26.629,66.5845
2021-08-12 02:00:00,46213.96,3234.61,43.352,0.28922,26.807,68.1565
2021-08-12 03:00:00,45927.0,3211.95,42.985,0.28668,26.3,67.128
2021-08-12 04:00:00,45588.95,3173.66,42.433,0.27844,25.935,66.1684
2021-08-12 05:00:00,45150.57,3127.72,40.71,0.27355,25.336,65.025
2021-08-12 06:00:00,45230.01,3128.81,41.04,0.27179,25.389,66.7977
2021-08-12 07:00:00,45243.61,3141.63,41.434,0.27565,25.594,66.3654
2021-08-12 08:00:00,45230.5,3129.65,41.16,0.27207,25.581,67.0831
2021-08-12 09:00:00,45349.19,3146.4,41.436,0.27449,25.636,69.1223
2021-08-12 10:00:00,45345.0,3148.96,41.578,0.27335,25.529,69.0783
2021-08-12 11:00:00,44752.56,3094.34,40.762,0.26651,25.1,67.5646
2021-08-12 12:00:00,44602.55,3099.83,40.86,0.26644,25.073,69.6253
2021-08-12 13:00:00,44456.21,3098.16,40.678,0.2654,24.966,72.7517
2021-08-12 14:00:00,44137.17,3037.16,39.487,0.25625,24.424,69.0731
2021-08-12 15:00:00,44196.19,3029.76,39.828,0.26029,24.461,70.027
2021-08-12 16:00:00,43999.41,3001.11,39.981,0.25621,24.317,68.3844
2021-08-12 17:00:00,44120.0,3018.34,40.635,0.25917,24.419,68.5187
2021-08-12 18:00:00,44423.82,3058.29,41.12,0.26582,24.854,69.7121
2021-08-12 19:00:00,44371.32,3048.55,41.024,0.26413,24.769,69.0035
2021-08-12 20:00:00,44474.97,3066.14,40.93,0.26358,25.005,68.6978
2021-08-12 21:00:00,44242.13,3043.3,40.455,0.26136,24.633,69.209
2021-08-12 22:00:00,43954.59,2998.99,39.714,0.25793,24.257,65.2715
2021-08-12 23:00:00,44399.0,3045.96,41.102,0.26401,24.944,66.0912
2021-08-13 00:00:00,44493.69,3062.18,41.536,0.26683,25.073,66.8342
2021-08-13 01:00:00,44847.26,3088.22,42.253,0.26774,25.276,66.83
2021-08-13 06:00:00,45833.34,3184.52,43.397,0.27391,26.012,69.0189
2021-08-13 07:00:00,46103.51,3222.99,43.395,0.2764,26.285,70.4673
2021-08-13 08:00:00,46161.01,3234.95,43.972,0.27556,26.465,70.0662
2021-08-13 09:00:00,46216.18,3225.38,43.718,0.2745,26.495,72.2403
2021-08-13 10:00:00,46293.25,3235.57,43.999,0.28024,26.553,71.5762
2021-08-13 11:00:00,46138.47,3213.68,43.596,0.27503,26.423,70.5717
2021-08-13 12:00:00,46524.98,3235.12,44.057,0.27832,26.691,71.2066
2021-08-13 13:00:00,46529.99,3233.01,43.974,0.2788,26.572,69.9309
2021-08-13 14:00:00,46432.47,3214.76,43.857,0.27566,26.457,68.8814
2021-08-13 15:00:00,46357.15,3214.04,43.615,0.27273,26.211,68.7989
2021-08-13 16:00:00,46533.0,3239.71,43.849,0.27582,26.491,69.632
2021-08-13 17:00:00,46490.81,3230.71,43.666,0.27533,26.447,69.0295
2021-08-13 18:00:00,46510.58,3230.6,43.656,0.27451,26.482,69.7176
2021-08-13 19:00:00,46459.86,3224.98,43.538,0.27435,26.748,69.5262
2021-08-13 20:00:00,47588.0,3280.91,44.016,0.28012,27.169,70.5829
2021-08-13 21:00:00,47556.76,3279.18,44.0,0.28263,27.06,69.8635
2021-08-13 22:00:00,47549.87,3288.38,44.036,0.28281,27.088,69.8947
2021-08-13 23:00:00,47800.0,3322.32,44.83,0.28667,27.748,70.5254
2021-08-14 00:00:00,47631.85,3304.37,44.257,0.29012,27.36,68.9065
2021-08-14 01:00:00,47557.16,3300.65,43.814,0.28854,27.286,69.2804
2021-08-14 02:00:00,47540.79,3301.2,43.984,0.28837,27.37,69.3159
2021-08-14 03:00:00,47540.0,3295.49,44.096,0.28889,27.37,68.8538
2021-08-14 04:00:00,47456.66,3280.36,43.843,0.28687,27.24,68.7318
2021-08-14 05:00:00,47524.06,3298.09,44.2,0.28878,27.523,69.0689
2021-08-14 06:00:00,47508.36,3302.66,44.337,0.29056,27.695,69.4354
2021-08-14 07:00:00,47616.12,3307.39,44.478,0.29565,27.706,69.6864
2021-08-14 08:00:00,47595.92,3299.91,44.404,0.29378,27.693,69.6208
2021-08-14 09:00:00,46993.74,3273.26,43.496,0.284,27.047,66.9522
2021-08-14 10:00:00,46308.15,3222.3,43.259,0.27884,26.651,67.2953
2021-08-14 11:00:00,46569.99,3244.76,43.739,0.2832,27.025,68.3
2021-08-14 12:00:00,46269.35,3221.25,43.27,0.27912,26.549,67.1875
2021-08-14 13:00:00,46502.0,3234.42,43.584,0.28252,26.782,67.5915
2021-08-14 14:00:00,46900.0,3274.75,44.116,0.29171,27.323,68.1146
2021-08-14 15:00:00,46944.47,3270.71,44.065,0.2905,27.385,67.6
2021-08-14 16:00:00,46857.88,3259.96,44.029,0.28827,27.182,67.7661
2021-08-14 17:00:00,46775.87,3248.78,43.76,0.28681,26.993,67.6498
2021-08-14 18:00:00,46727.56,3247.96,43.679,0.28847,27.068,67.5784
2021-08-14 19:00:00,47033.76,3262.33,43.869,0.29111,27.217,67.804
2021-08-14 20:00:00,46620.55,3228.98,43.353,0.28669,26.619,66.3988
2021-08-14 21:00:00,47017.45,3266.14,43.802,0.29108,27.073,68.127
2021-08-14 22:00:00,46848.82,3241.82,43.615,0.28952,26.824,67.3152
2021-08-14 23:00:00,47068.51,3263.16,44.14,0.29402,27.144,67.6938
2021-08-15 00:00:00,47195.9,3273.64,44.651,0.29283,27.165,66.8508
2021-08-15 01:00:00,47137.8,3262.52,45.025,0.30168,27.233,66.6301
2021-08-15 02:00:00,47182.21,3271.67,45.154,0.30801,27.493,66.7992
2021-08-15 03:00:00,46874.81,3247.62,44.573,0.30012,27.117,66.4779
2021-08-15 04:00:00,46721.99,3247.99,45.142,0.30247,27.239,66.6426
2021-08-15 05:00:00,46622.09,3233.94,45.183,0.30238,27.03,66.5824
2021-08-15 06:00:00,46406.29,3220.74,44.524,0.30097,26.884,65.6169
2021-08-15 07:00:00,45742.92,3161.5,43.649,0.29138,26.377,64.3933
2021-08-15 08:00:00,45732.93,3150.55,44.58,0.29498,26.51,64.8586
2021-08-15 09:00:00,46027.35,3163.57,44.98,0.30129,26.684,65.4911
2021-08-15 10:00:00,45929.98,3154.56,45.156,0.29784,26.525,66.0322
2021-08-15 11:00:00,45923.57,3160.55,46.767,0.29945,26.575,66.3325
2021-08-15 12:00:00,45808.0,3153.73,46.965,0.29568,26.362,65.7306
2021-08-15 13:00:00,46050.0,3165.97,47.199,0.2971,26.336,65.6987
2021-08-15 14:00:00,45862.84,3148.31,46.673,0.29787,26.186,65.2874
2021-08-15 15:00:00,46167.9,3156.7,48.704,0.30696,26.266,65.5315
2021-08-15 16:00:00,45890.47,3145.3,49.6,0.30217,26.078,65.2081
2021-08-15 17:00:00,45973.9,3157.0,51.863,0.30638,26.443,65.8051
2021-08-15 18:00:00,46281.82,3189.62,52.045,0.31744,26.6,66.2188
2021-08-15 19:00:00,46341.8,3207.88,52.945,0.32156,26.829,66.1
2021-08-15 20:00:00,46676.3,3259.66,52.487,0.3246,27.2,66.807
2021-08-15 21:00:00,46837.56,3257.47,52.424,0.32835,27.223,66.7503
2021-08-15 22:00:00,47210.67,3301.79,53.411,0.341,27.74,67.5922
2021-08-15 23:00:00,46973.82,3307.09,53.531,0.33984,27.901,67.892
2021-08-16 00:00:00,47546.67,3311.85,54.97,0.33817,28.133,68.6767
2021-08-16 01:00:00,47634.64,3309.44,55.59,0.3414,28.308,68.6391
2021-08-16 02:00:00,47993.82,3317.87,55.765,0.33924,28.225,69.3348
2021-08-16 03:00:00,47357.62,3260.94,58.605,0.33225,27.812,68.1009
2021-08-16 04:00:00,47396.06,3278.93,61.872,0.3369,28.463,68.25
2021-08-16 05:00:00,47612.0,3300.73,62.062,0.337,29.357,69.0704
2021-08-16 06:00:00,47344.74,3274.98,62.89,0.33475,29.383,67.9639
2021-08-16 07:00:00,47309.85,3276.16,61.915,0.33733,29.34,68.4187
2021-08-16 08:00:00,47131.01,3269.31,60.841,0.33621,29.33,68.2528
2021-08-16 09:00:00,47169.98,3275.27,61.881,0.33897,29.655,68.6424
2021-08-16 10:00:00,47421.57,3296.0,61.145,0.34692,30.157,68.9842
2021-08-16 11:00:00,47516.95,3290.26,61.793,0.34893,30.292,68.681
2021-08-16 12:00:00,47304.68,3283.92,64.234,0.34305,30.099,68.3607
2021-08-16 13:00:00,46440.28,3221.46,63.605,0.32426,29.339,67.0744
2021-08-16 14:00:00,46101.6,3204.37,66.917,0.32475,29.196,66.3392
2021-08-16 15:00:00,46344.03,3223.84,67.077,0.33505,29.48,66.9626
2021-08-16 16:00:00,46438.2,3224.47,68.8,0.33516,29.585,67.4236
2021-08-16 17:00:00,46473.51,3219.67,65.76,0.33619,29.176,67.5474
2021-08-16 18:00:00,46481.53,3229.5,65.144,0.33711,29.263,67.4697
2021-08-16 19:00:00,46092.99,3176.85,62.911,0.32139,28.513,67.9437
2021-08-16 20:00:00,46057.67,3163.76,64.419,0.3248,28.407,66.9556
2021-08-16 21:00:00,46049.97,3175.1,64.729,0.3242,28.266,67.1759
2021-08-16 22:00:00,46121.11,3184.83,63.974,0.32365,28.332,66.8402
2021-08-16 23:00:00,45901.29,3146.53,62.016,0.31956,27.944,66.3337
2021-08-17 00:00:00,45757.1,3134.25,63.808,0.31515,27.425,68.1057
2021-08-17 01:00:00,46285.46,3175.23,70.057,0.32837,28.271,67.8075
2021-08-17 02:00:00,46447.28,3193.84,73.734,0.32814,28.488,67.8708
2021-08-17 03:00:00,46417.0,3194.69,71.836,0.3281,29.067,68.0648
2021-08-17 04:00:00,46376.43,3190.99,70.781,0.33636,28.91,68.2191
2021-08-17 05:00:00,46041.81,3173.51,69.757,0.32789,28.392,67.8483
2021-08-17 06:00:00,45755.66,3146.61,71.164,0.32158,28.026,66.6772
2021-08-17 07:00:00,45947.49,3171.0,74.053,0.32646,28.558,67.3191
2021-08-17 08:00:00,46188.0,3182.47,72.664,0.32699,28.784,67.5877
2021-08-17 09:00:00,46843.53,3241.9,72.926,0.33616,29.492,68.3033
2021-08-17 10:00:00,46622.09,3223.37,70.438,0.32958,29.417,68.8816
2021-08-17 11:00:00,46849.43,3257.71,70.145,0.33255,29.937,79.4715
2021-08-17 12:00:00,46655.24,3239.96,68.555,0.32656,29.297,80.6263
2021-08-17 13:00:00,46373.51,3232.29,69.047,0.32583,29.18,79.0881
2021-08-17 14:00:00,45948.44,3193.74,67.929,0.32173,28.96,76.7781
2021-08-17 15:00:00,45730.0,3165.82,69.85,0.31752,28.239,74.8458
2021-08-17 16:00:00,45654.99,3152.28,65.115,0.31515,28.076,74.2481
2021-08-17 17:00:00,45800.62,3169.26,66.613,0.32021,28.127,74.327
2021-08-17 18:00:00,45760.53,3162.1,66.753,0.31843,27.962,72.8173
2021-08-17 19:00:00,45465.01,3116.91,65.137,0.3129,27.496,71.4127
2021-08-17 20:00:00,44999.01,3072.89,66.717,0.30844,26.899,71.925
2021-08-17 21:00:00,44777.14,3027.01,64.3,0.30243,26.3,71.9307
2021-08-17 22:00:00,44927.48,3052.46,67.021,0.30649,26.676,73.2655
2021-08-17 23:00:00,44695.95,3011.72,64.123,0.29933,26.146,71.879
2021-08-18 00:00:00,44820.0,3021.0,62.704,0.29464,25.934,68.5665
2021-08-18 01:00:00,45119.99,3043.57,66.989,0.29803,26.135,71.0746
2021-08-18 02:00:00,44940.01,3033.12,65.234,0.29501,25.988,69.2662
2021-08-18 03:00:00,45055.78,3049.87,65.792,0.2986,26.218,70.47
2021-08-18 04:00:00,45074.04,3044.3,65.146,0.29688,26.258,69.6264
2021-08-18 05:00:00,45440.0,3082.55,69.442,0.30467,26.752,71.0854
