coef_liquidity_in,coef_liquidity_out,dynamical_variables,func_monitor,mobile_window,timeframe,timeframe_grid_search,weighting_factor,window_grid_search,fattore_rendimento_totale,volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
1,5,{},mstd_ma_prices,48,168,-1,0,360,1.4576438728973646,0.07555245223581905,29.04329177684366,0.18188909696182093,0.2645474039601189,1.5757300391901372
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,336,-1,0,360,1.4569961411951566,0.1320219767947259,50.427036655556954,0.1485126663795076,0.22153547855403122,0.9062522240136365
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,168,-1,0,360,1.4550736699485578,0.07555039205903073,29.04329177684366,0.1812171247590169,0.26356703521891817,1.5668804811973485
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,168,-1,0,360,1.4550736699485578,0.07555039205903073,29.04329177684366,0.1812171247590169,0.26356703521891817,1.5668804811973485
1,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,168,-1,0,720,1.4549016294802832,0.07555067129916053,29.04329177684366,0.1811715181791607,0.26350127681010027,1.566288122488162
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,168,-1,0,720,1.4549016294802832,0.07555067129916053,29.04329177684366,0.1811715181791607,0.26350127681010027,1.566288122488162
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,168,-1,0,720,1.4544802210613317,0.0774727195159501,29.04329177684366,0.17846530256124912,0.2613736577593814,1.5648371560405925
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,168,-1,0,720,1.4534261954651375,0.07746265242879005,29.04329177684366,0.17820796915715348,0.26100734565915706,1.561208002691541
5,1,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,168,-1,0,360,1.4517485346154009,0.07747139013421091,29.04329177684366,0.17776570153766402,0.2603646740887667,1.555431588424773
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,168,-1,0,360,1.4506963374321808,0.0774613200311816,29.04329177684366,0.17750823802256707,0.25999811816495894,1.551808730550037
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,336,-1,0,360,1.449744285421702,0.1285926097299783,48.34411821659698,0.1478479919394687,0.22276350739039177,0.9302978356264665
1,5,{},mstd_ma_prices,48,168,-1,1,360,1.4395033454322546,0.07568475675566193,29.362633069049217,0.17690218167708785,0.25803137159958306,1.4968117620743266
1,1,{},mstd_ma_prices,48,168,-1,1,360,1.4395033454322546,0.07568475675566193,29.362633069049217,0.17690218167708785,0.25803137159958306,1.4968117620743266
5,1,{},mstd_ma_prices,48,168,-1,1,360,1.4389229212330856,0.07760413738674615,29.362633069049217,0.17427052117535502,0.2559753214324799,1.494835017693794
5,5,{},mstd_ma_prices,48,168,-1,1,360,1.4389229212330856,0.07760413738674615,29.362633069049217,0.17427052117535502,0.2559753214324799,1.494835017693794
1,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,336,-1,0,720,1.4377897485723277,0.1317736970805892,50.42353578173147,0.14565042909705503,0.2169615107747994,0.8682250099782561
1,5,{},mstd_ma_prices,48,336,-1,0,360,1.4307658319407897,0.1319402603423258,51.25704584346317,0.14456273154910523,0.21525987504760152,0.8404031579508698
5,5,{},mstd_ma_prices,48,336,-1,0,360,1.4284631725538948,0.12847378711938162,49.139895167959644,0.14455766060998745,0.21744384639264375,0.8719252881786014
5,5,"{'weighting_factor': [0, 0.5, 1]}",mstd_ma_prices,48,336,-1,0,720,1.4238826728170473,0.12829006967587578,48.328975243108495,0.14385544507257159,0.2164546775491582,0.8770777172178736
5,5,{},ma_mstd_prices,168,168,-1,1,360,1.4168952489906017,0.09025893439366674,30.748251812817944,0.15669389423595573,0.2277950176459107,1.3558339886393531
5,1,{},ma_mstd_prices,168,168,-1,1,360,1.4132186251907404,0.09055842205807277,30.748251812817944,0.15564564967674063,0.2266024754520776,1.343876808692203
1,5,{},mstd_ma_prices,48,336,-1,1,360,1.3242512077430848,0.1304869300260189,54.17656696021156,0.127536377986385,0.19082275242319655,0.5985082221640622
5,5,{},mstd_ma_prices,48,336,-1,1,360,1.3211742620095557,0.12693313741964193,51.93126886914591,0.12694685162286637,0.19189438416089635,0.6184602629657213
