,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
241,2022-05-16 22:00:00+00:00,28871.708984375,28921.611328125,28740.107421875,28740.107421875,0,0.0,0.0
242,2022-05-16 23:00:00+00:00,28741.47265625,28788.892578125,28608.2734375,28622.0390625,0,0.0,0.0
243,2022-05-17 00:00:00+00:00,28606.185546875,28854.076171875,28567.4296875,28839.1015625,161675264,0.0,0.0
244,2022-05-17 01:00:00+00:00,28845.38671875,28856.234375,28590.876953125,28684.82421875,0,0.0,0.0
245,2022-05-17 02:00:00+00:00,28683.849609375,28795.421875,28652.21875,28743.19921875,0,0.0,0.0
246,2022-05-17 03:00:00+00:00,28743.33203125,29130.9609375,28743.33203125,29083.201171875,525285376,0.0,0.0
247,2022-05-17 04:00:00+00:00,29077.255859375,29094.17578125,28968.05859375,29073.638671875,0,0.0,0.0
248,2022-05-17 05:00:00+00:00,29076.388671875,29125.92578125,28996.9765625,29125.92578125,95350784,0.0,0.0
249,2022-05-17 06:00:00+00:00,29132.873046875,29146.19921875,29033.15625,29146.19921875,0,0.0,0.0
250,2022-05-17 07:00:00+00:00,29145.03515625,29162.70703125,29009.96484375,29037.658203125,0,0.0,0.0
251,2022-05-17 08:00:00+00:00,29041.25390625,29238.611328125,29041.25390625,29182.95703125,39182336,0.0,0.0
252,2022-05-17 09:00:00+00:00,29162.3046875,29272.302734375,29144.501953125,29212.72265625,0,0.0,0.0
253,2022-05-17 10:00:00+00:00,29218.376953125,29224.0390625,28984.658203125,28995.740234375,0,0.0,0.0
254,2022-05-17 11:00:00+00:00,28989.228515625,28989.228515625,28741.388671875,28804.900390625,0,0.0,0.0
255,2022-05-17 12:00:00+00:00,28803.140625,28998.3203125,28747.533203125,28949.962890625,0,0.0,0.0
256,2022-05-17 13:00:00+00:00,28962.97265625,29146.783203125,28915.259765625,29005.927734375,0,0.0,0.0
257,2022-05-17 14:00:00+00:00,28954.396484375,28984.15234375,28472.576171875,28531.03125,172822528,0.0,0.0
258,2022-05-17 15:00:00+00:00,28535.779296875,28616.849609375,28466.5078125,28590.466796875,96397312,0.0,0.0
259,2022-05-17 16:00:00+00:00,28594.728515625,28612.064453125,28394.283203125,28593.580078125,0,0.0,0.0
260,2022-05-17 17:00:00+00:00,28595.138671875,28646.318359375,28562.333984375,28581.88671875,0,0.0,0.0
261,2022-05-17 18:00:00+00:00,28580.580078125,28596.5703125,28085.388671875,28239.310546875,976310272,0.0,0.0
262,2022-05-17 19:00:00+00:00,28250.54296875,28694.98828125,28250.54296875,28571.107421875,848726016,0.0,0.0
263,2022-05-17 20:00:00+00:00,28550.11328125,28610.375,28507.115234375,28546.18359375,12660736,0.0,0.0
264,2022-05-17 21:00:00+00:00,28540.37109375,28937.197265625,28528.6953125,28929.69140625,92432384,0.0,0.0
265,2022-05-17 22:00:00+00:00,28930.06640625,28953.556640625,28709.0,28746.876953125,0,0.0,0.0
266,2022-05-17 23:00:00+00:00,28749.751953125,28932.146484375,28749.751953125,28845.376953125,210370560,0.0,0.0
267,2022-05-18 00:00:00+00:00,28830.234375,29001.86328125,28830.234375,28901.134765625,112179200,0.0,0.0
268,2022-05-18 01:00:00+00:00,28900.4296875,28900.4296875,28651.802734375,28651.802734375,0,0.0,0.0
269,2022-05-18 02:00:00+00:00,28630.166015625,28673.248046875,28596.5234375,28668.154296875,262438912,0.0,0.0
270,2022-05-18 03:00:00+00:00,28667.609375,28670.087890625,28300.193359375,28301.7109375,28725248,0.0,0.0
271,2022-05-18 04:00:00+00:00,28314.62890625,28373.595703125,28272.095703125,28326.455078125,250314752,0.0,0.0
272,2022-05-18 05:00:00+00:00,28326.291015625,28491.46484375,28302.5859375,28462.259765625,414144512,0.0,0.0
273,2022-05-18 06:00:00+00:00,28485.591796875,28525.1640625,28309.546875,28309.546875,0,0.0,0.0
274,2022-05-18 07:00:00+00:00,28308.87109375,28386.19140625,28272.849609375,28386.19140625,311046144,0.0,0.0
275,2022-05-18 08:00:00+00:00,28401.111328125,28444.681640625,28322.408203125,28406.5234375,800411648,0.0,0.0
276,2022-05-18 09:00:00+00:00,28409.87890625,28461.333984375,28320.994140625,28435.2109375,251609088,0.0,0.0
277,2022-05-18 10:00:00+00:00,28428.3828125,28522.6015625,28418.251953125,28457.18359375,247902208,0.0,0.0
278,2022-05-18 11:00:00+00:00,28462.875,28470.904296875,28322.345703125,28378.240234375,0,0.0,0.0
279,2022-05-18 12:00:00+00:00,28367.341796875,28389.935546875,28099.12109375,28099.12109375,0,0.0,0.0
280,2022-05-18 13:00:00+00:00,28108.43359375,28127.283203125,27879.56640625,27952.775390625,837834752,0.0,0.0
281,2022-05-18 14:00:00+00:00,27936.75390625,28027.859375,27760.142578125,27787.166015625,58679296,0.0,0.0
282,2022-05-18 15:00:00+00:00,27788.283203125,27794.220703125,27568.986328125,27605.068359375,539779072,0.0,0.0
283,2022-05-18 16:00:00+00:00,27642.6484375,27788.873046875,27477.134765625,27779.59375,0,0.0,0.0
284,2022-05-18 17:00:00+00:00,27788.66796875,27826.623046875,27648.740234375,27648.740234375,320288768,0.0,0.0
285,2022-05-18 18:00:00+00:00,27664.169921875,27846.90234375,27613.716796875,27832.35546875,0,0.0,0.0
286,2022-05-18 19:00:00+00:00,27838.69140625,28075.88671875,27838.69140625,28001.41015625,315584512,0.0,0.0
287,2022-05-18 20:00:00+00:00,28002.048828125,28002.048828125,27738.197265625,27902.796875,364267520,0.0,0.0
288,2022-05-18 21:00:00+00:00,27897.07421875,27990.564453125,27844.814453125,27845.6953125,0,0.0,0.0
289,2022-05-18 22:00:00+00:00,27853.771484375,28013.701171875,27657.408203125,27657.408203125,171642880,0.0,0.0
290,2022-05-18 23:00:00+00:00,27667.5,27767.115234375,27437.119140625,27437.119140625,408233984,0.0,0.0
291,2022-05-19 00:00:00+00:00,27422.7734375,27644.33984375,27414.16796875,27550.384765625,321419264,0.0,0.0
292,2022-05-19 01:00:00+00:00,27542.908203125,27651.720703125,27444.330078125,27444.330078125,0,0.0,0.0
293,2022-05-19 02:00:00+00:00,27436.994140625,27776.48828125,27374.447265625,27702.865234375,757780480,0.0,0.0
294,2022-05-19 03:00:00+00:00,27705.482421875,27860.306640625,27705.482421875,27802.763671875,159830016,0.0,0.0
295,2022-05-19 04:00:00+00:00,27801.208984375,27861.658203125,27719.736328125,27728.939453125,0,0.0,0.0
296,2022-05-19 05:00:00+00:00,27722.234375,27769.357421875,27676.21484375,27708.6875,0,0.0,0.0
297,2022-05-19 06:00:00+00:00,27712.095703125,27988.052734375,27697.138671875,27987.134765625,377329664,0.0,0.0
298,2022-05-19 07:00:00+00:00,27983.798828125,28004.27734375,27783.5390625,27805.861328125,0,0.0,0.0
299,2022-05-19 08:00:00+00:00,27804.501953125,27843.056640625,27626.115234375,27634.505859375,28979200,0.0,0.0
300,2022-05-19 09:00:00+00:00,27637.466796875,27640.33984375,27510.712890625,27611.162109375,199342080,0.0,0.0
301,2022-05-19 10:00:00+00:00,27601.48046875,27741.140625,27565.4140625,27713.9765625,292438016,0.0,0.0
302,2022-05-19 11:00:00+00:00,27726.2890625,28017.908203125,27668.751953125,28017.908203125,690305024,0.0,0.0
303,2022-05-19 12:00:00+00:00,28024.744140625,28066.263671875,27889.626953125,27995.958984375,394018816,0.0,0.0
304,2022-05-19 13:00:00+00:00,27984.755859375,28154.552734375,27834.623046875,27980.65234375,2658304,0.0,0.0
305,2022-05-19 14:00:00+00:00,27971.998046875,28239.189453125,27929.32421875,28145.962890625,383729664,0.0,0.0
306,2022-05-19 15:00:00+00:00,28149.716796875,28738.650390625,28149.716796875,28644.9453125,1477961728,0.0,0.0
307,2022-05-19 16:00:00+00:00,28640.841796875,28704.701171875,28424.544921875,28438.517578125,0,0.0,0.0
308,2022-05-19 17:00:00+00:00,28434.498046875,28493.7890625,28302.30078125,28425.310546875,339671040,0.0,0.0
309,2022-05-19 18:00:00+00:00,28427.12109375,28565.888671875,28427.12109375,28478.416015625,256358400,0.0,0.0
310,2022-05-19 19:00:00+00:00,28482.416015625,28524.986328125,28314.43359375,28322.005859375,0,0.0,0.0
311,2022-05-19 20:00:00+00:00,28317.41796875,28508.505859375,28294.66796875,28508.505859375,0,0.0,0.0
312,2022-05-19 21:00:00+00:00,28510.634765625,28692.380859375,28510.634765625,28585.376953125,320311296,0.0,0.0
313,2022-05-19 22:00:00+00:00,28580.142578125,28580.142578125,28451.052734375,28530.501953125,0,0.0,0.0
314,2022-05-19 23:00:00+00:00,28524.958984375,28697.41015625,28495.720703125,28655.623046875,6326272,0.0,0.0
315,2022-05-20 00:00:00+00:00,28649.978515625,28649.978515625,28501.478515625,28580.30859375,0,0.0,0.0
316,2022-05-20 01:00:00+00:00,28586.125,28991.12890625,28501.982421875,28796.115234375,1070030848,0.0,0.0
317,2022-05-20 02:00:00+00:00,28803.23828125,28817.880859375,28633.810546875,28698.037109375,0,0.0,0.0
318,2022-05-20 03:00:00+00:00,28704.376953125,28706.728515625,28547.765625,28550.05078125,0,0.0,0.0
319,2022-05-20 04:00:00+00:00,28549.388671875,28582.9921875,28414.56640625,28443.947265625,211359744,0.0,0.0
320,2022-05-20 05:00:00+00:00,28446.09375,28480.6796875,28394.830078125,28477.5234375,94095360,0.0,0.0
321,2022-05-20 06:00:00+00:00,28474.357421875,28492.712890625,28245.134765625,28317.39453125,58972160,0.0,0.0
322,2022-05-20 07:00:00+00:00,28331.84765625,28637.0078125,28331.84765625,28608.2734375,480495616,0.0,0.0
323,2022-05-20 08:00:00+00:00,28601.642578125,28684.775390625,28531.146484375,28531.390625,0,0.0,0.0
324,2022-05-20 09:00:00+00:00,28536.95703125,28632.134765625,28489.07421875,28617.52734375,0,0.0,0.0
325,2022-05-20 10:00:00+00:00,28611.255859375,28649.623046875,28564.8359375,28632.33203125,0,0.0,0.0
326,2022-05-20 11:00:00+00:00,28647.615234375,28819.552734375,28607.609375,28818.6171875,21299200,0.0,0.0
327,2022-05-20 12:00:00+00:00,28774.27734375,28790.8671875,28541.01171875,28596.205078125,0,0.0,0.0
328,2022-05-20 13:00:00+00:00,28595.0390625,28736.380859375,28555.89453125,28715.4453125,0,0.0,0.0
329,2022-05-20 14:00:00+00:00,28714.630859375,28728.814453125,27983.080078125,27993.125,0,0.0,0.0
330,2022-05-20 15:00:00+00:00,27978.8984375,27978.8984375,27592.673828125,27602.212890625,0,0.0,0.0
331,2022-05-20 16:00:00+00:00,27618.359375,27618.359375,27319.77734375,27381.52734375,0,0.0,0.0
332,2022-05-20 17:00:00+00:00,27387.197265625,27462.796875,27299.015625,27457.55859375,262434816,0.0,0.0
333,2022-05-20 18:00:00+00:00,27464.546875,27525.69921875,27372.646484375,27501.291015625,0,0.0,0.0
334,2022-05-20 19:00:00+00:00,27498.6953125,27758.025390625,27448.783203125,27758.025390625,384153600,0.0,0.0
335,2022-05-20 20:00:00+00:00,27758.36328125,27761.271484375,27591.900390625,27609.46875,49215488,0.0,0.0
336,2022-05-20 21:00:00+00:00,27605.1640625,27707.236328125,27585.8125,27630.541015625,0,0.0,0.0
337,2022-05-20 22:00:00+00:00,27630.2421875,27713.90234375,27606.01953125,27606.01953125,0,0.0,0.0
338,2022-05-20 23:00:00+00:00,27607.513671875,27781.892578125,27604.326171875,27642.89453125,0,0.0,0.0
339,2022-05-21 00:00:00+00:00,27636.46875,27733.55859375,27606.767578125,27701.296875,0,0.0,0.0
340,2022-05-21 01:00:00+00:00,27701.689453125,27710.62890625,27473.23828125,27565.5859375,0,0.0,0.0
341,2022-05-21 02:00:00+00:00,27566.77734375,27668.025390625,27517.931640625,27641.162109375,0,0.0,0.0
342,2022-05-21 03:00:00+00:00,27640.279296875,27676.65234375,27560.58203125,27676.65234375,0,0.0,0.0
343,2022-05-21 04:00:00+00:00,27678.3046875,27684.6015625,27645.07421875,27661.947265625,0,0.0,0.0
344,2022-05-21 05:00:00+00:00,27666.099609375,27709.4453125,27648.439453125,27688.796875,0,0.0,0.0
345,2022-05-21 06:00:00+00:00,27695.21484375,27765.068359375,27659.73828125,27763.580078125,0,0.0,0.0
346,2022-05-21 07:00:00+00:00,27762.212890625,27915.169921875,27734.27734375,27847.642578125,0,0.0,0.0
347,2022-05-21 08:00:00+00:00,27851.0390625,27856.6484375,27788.1015625,27793.1171875,0,0.0,0.0
348,2022-05-21 09:00:00+00:00,27792.646484375,27792.681640625,27713.19921875,27743.298828125,0,0.0,0.0
349,2022-05-21 10:00:00+00:00,27749.314453125,27818.46484375,27684.017578125,27720.658203125,0,0.0,0.0
350,2022-05-21 11:00:00+00:00,27721.43359375,27723.064453125,27614.54296875,27703.09765625,0,0.0,0.0
351,2022-05-21 12:00:00+00:00,27705.9765625,27754.625,27637.85546875,27693.08984375,0,0.0,0.0
352,2022-05-21 13:00:00+00:00,27698.1796875,27779.85546875,27675.65234375,27745.033203125,0,0.0,0.0
353,2022-05-21 14:00:00+00:00,27743.693359375,27848.12890625,27706.6171875,27813.59375,0,0.0,0.0
354,2022-05-21 15:00:00+00:00,27817.060546875,27942.990234375,27739.74609375,27937.552734375,0,0.0,0.0
355,2022-05-21 16:00:00+00:00,27931.529296875,28004.650390625,27917.1328125,27972.470703125,0,0.0,0.0
356,2022-05-21 17:00:00+00:00,27968.380859375,27975.767578125,27833.7265625,27835.62109375,0,0.0,0.0
357,2022-05-21 18:00:00+00:00,27829.853515625,27886.78515625,27821.4140625,27873.34765625,0,0.0,0.0
358,2022-05-21 19:00:00+00:00,27875.904296875,27946.5078125,27847.701171875,27882.193359375,0,0.0,0.0
359,2022-05-21 20:00:00+00:00,27879.38671875,27913.1328125,27812.798828125,27812.8515625,0,0.0,0.0
360,2022-05-21 21:00:00+00:00,27817.779296875,27853.17578125,27773.267578125,27773.267578125,0,0.0,0.0
361,2022-05-21 22:00:00+00:00,27772.171875,27823.349609375,27749.220703125,27823.349609375,0,0.0,0.0
362,2022-05-21 23:00:00+00:00,27823.720703125,27904.46875,27823.720703125,27856.57421875,0,0.0,0.0
363,2022-05-22 00:00:00+00:00,27856.62890625,27894.630859375,27819.5390625,27882.443359375,0,0.0,0.0
364,2022-05-22 01:00:00+00:00,27880.8984375,27928.591796875,27880.8984375,27907.365234375,0,0.0,0.0
365,2022-05-22 02:00:00+00:00,27907.498046875,27911.373046875,27795.119140625,27812.00390625,0,0.0,0.0
366,2022-05-22 03:00:00+00:00,27813.251953125,27876.701171875,27770.470703125,27791.494140625,0,0.0,0.0
367,2022-05-22 04:00:00+00:00,27795.1875,27795.1875,27717.779296875,27720.75,108957696,0.0,0.0
368,2022-05-22 05:00:00+00:00,27718.052734375,27818.177734375,27707.759765625,27790.3125,12651520,0.0,0.0
369,2022-05-22 06:00:00+00:00,27790.650390625,27832.4765625,27790.650390625,27818.158203125,0,0.0,0.0
370,2022-05-22 07:00:00+00:00,27820.216796875,27841.421875,27797.060546875,27836.3125,0,0.0,0.0
371,2022-05-22 08:00:00+00:00,27836.3125,27951.056640625,27836.3125,27951.056640625,156930048,0.0,0.0
372,2022-05-22 09:00:00+00:00,27948.65234375,28432.95703125,27943.384765625,28432.95703125,1355612160,0.0,0.0
373,2022-05-22 10:00:00+00:00,28446.3046875,28611.576171875,28446.3046875,28556.529296875,813797376,0.0,0.0
374,2022-05-22 11:00:00+00:00,28554.98046875,28592.146484375,28268.236328125,28268.236328125,773853184,0.0,0.0
375,2022-05-22 12:00:00+00:00,28280.984375,28535.32421875,28280.984375,28535.32421875,547559424,0.0,0.0
376,2022-05-22 13:00:00+00:00,28533.7734375,28533.7734375,28386.75390625,28397.41796875,163844096,0.0,0.0
377,2022-05-22 14:00:00+00:00,28402.958984375,28491.5859375,28333.1640625,28343.12890625,139833344,0.0,0.0
378,2022-05-22 15:00:00+00:00,28345.44921875,28351.802734375,28119.466796875,28218.923828125,48318464,0.0,0.0
379,2022-05-22 16:00:00+00:00,28224.580078125,28309.447265625,28171.576171875,28305.232421875,0,0.0,0.0
380,2022-05-22 17:00:00+00:00,28305.59765625,28479.419921875,28293.236328125,28332.080078125,411455488,0.0,0.0
381,2022-05-22 18:00:00+00:00,28324.955078125,28405.935546875,28270.568359375,28405.935546875,137912320,0.0,0.0
382,2022-05-22 19:00:00+00:00,28404.3828125,28437.166015625,28298.966796875,28302.33203125,0,0.0,0.0
383,2022-05-22 20:00:00+00:00,28300.537109375,28426.84765625,28291.33203125,28332.33984375,112994304,0.0,0.0
384,2022-05-22 21:00:00+00:00,28334.10546875,28429.228515625,28316.24609375,28408.943359375,167936000,0.0,0.0
385,2022-05-22 22:00:00+00:00,28414.96484375,28689.21484375,28414.96484375,28616.578125,1035227136,0.0,0.0
386,2022-05-22 23:00:00+00:00,28621.08984375,28768.380859375,28621.08984375,28702.021484375,349573120,0.0,0.0
387,2022-05-23 00:00:00+00:00,28677.205078125,28714.115234375,28543.458984375,28612.78515625,501342208,0.0,0.0
388,2022-05-23 01:00:00+00:00,28612.201171875,28612.201171875,28491.013671875,28512.044921875,103168000,0.0,0.0
389,2022-05-23 02:00:00+00:00,28505.869140625,28507.70703125,28379.40625,28437.90625,244555776,0.0,0.0
390,2022-05-23 03:00:00+00:00,28437.544921875,28486.18359375,28427.98828125,28454.634765625,164567040,0.0,0.0
391,2022-05-23 04:00:00+00:00,28457.474609375,28525.845703125,28430.02734375,28433.40625,109727744,0.0,0.0
392,2022-05-23 05:00:00+00:00,28431.623046875,28529.302734375,28428.8046875,28529.302734375,178683904,0.0,0.0
393,2022-05-23 06:00:00+00:00,28549.234375,28797.689453125,28549.234375,28745.3125,984625152,0.0,0.0
394,2022-05-23 07:00:00+00:00,28743.875,28851.119140625,28687.3984375,28745.71875,690223104,0.0,0.0
395,2022-05-23 08:00:00+00:00,28741.279296875,28741.279296875,28491.087890625,28495.9296875,312508416,0.0,0.0
396,2022-05-23 09:00:00+00:00,28494.060546875,28516.298828125,28380.009765625,28496.318359375,0,0.0,0.0
397,2022-05-23 10:00:00+00:00,28509.04296875,28573.326171875,28488.763671875,28512.5234375,0,0.0,0.0
398,2022-05-23 11:00:00+00:00,28512.818359375,28612.2109375,28478.763671875,28518.435546875,0,0.0,0.0
399,2022-05-23 12:00:00+00:00,28517.587890625,28666.119140625,28504.458984375,28513.142578125,149633024,0.0,0.0
400,2022-05-23 13:00:00+00:00,28513.62890625,28595.330078125,28437.65625,28477.02734375,1182308352,0.0,0.0
401,2022-05-23 14:00:00+00:00,28462.560546875,28462.560546875,28211.431640625,28320.169921875,1226366976,0.0,0.0
402,2022-05-23 15:00:00+00:00,28333.564453125,28495.787109375,28333.564453125,28466.078125,407230464,0.0,0.0
403,2022-05-23 16:00:00+00:00,28472.548828125,28564.5703125,28324.8359375,28324.8359375,0,0.0,0.0
404,2022-05-23 17:00:00+00:00,28333.26171875,28345.8671875,28151.80859375,28156.80078125,217552896,0.0,0.0
405,2022-05-23 18:00:00+00:00,28160.14453125,28201.41796875,27978.51171875,27986.19140625,410703872,0.0,0.0
406,2022-05-23 19:00:00+00:00,27957.947265625,27957.947265625,27330.767578125,27330.767578125,1979052032,0.0,0.0
407,2022-05-23 20:00:00+00:00,27298.0546875,27498.357421875,27264.42578125,27424.953125,1311719424,0.0,0.0
408,2022-05-23 21:00:00+00:00,27427.625,27526.45703125,27416.693359375,27468.966796875,374509568,0.0,0.0
409,2022-05-23 22:00:00+00:00,27462.767578125,27462.767578125,27223.564453125,27316.51171875,181757952,0.0,0.0
410,2022-05-23 23:00:00+00:00,27318.974609375,27319.4375,27123.064453125,27244.3671875,735780864,0.0,0.0
411,2022-05-24 00:00:00+00:00,27238.681640625,27383.4921875,27228.96484375,27321.1796875,242808832,0.0,0.0
412,2022-05-24 01:00:00+00:00,27319.462890625,27386.296875,27279.681640625,27385.73828125,191223808,0.0,0.0
413,2022-05-24 02:00:00+00:00,27381.248046875,27446.32421875,27376.03515625,27437.404296875,0,0.0,0.0
414,2022-05-24 03:00:00+00:00,27437.685546875,27444.119140625,27403.443359375,27433.29296875,0,0.0,0.0
415,2022-05-24 04:00:00+00:00,27438.890625,27551.5546875,27409.041015625,27529.78515625,279758848,0.0,0.0
416,2022-05-24 05:00:00+00:00,27530.697265625,27556.298828125,27508.1796875,27508.1796875,0,0.0,0.0
417,2022-05-24 06:00:00+00:00,27497.3203125,27538.37890625,27408.62890625,27435.8984375,0,0.0,0.0
418,2022-05-24 07:00:00+00:00,27442.12890625,27442.12890625,27340.998046875,27382.861328125,0,0.0,0.0
419,2022-05-24 08:00:00+00:00,27379.7421875,27422.248046875,27268.59765625,27268.59765625,0,0.0,0.0
420,2022-05-24 09:00:00+00:00,27266.876953125,27353.47265625,27230.62109375,27332.857421875,0,0.0,0.0
421,2022-05-24 10:00:00+00:00,27346.658203125,27391.90625,27316.103515625,27391.90625,54005760,0.0,0.0
422,2022-05-24 11:00:00+00:00,27388.310546875,27454.12109375,27293.50390625,27297.404296875,0,0.0,0.0
423,2022-05-24 12:00:00+00:00,27301.671875,27332.23828125,27264.216796875,27325.94921875,0,0.0,0.0
424,2022-05-24 13:00:00+00:00,27309.44140625,27340.423828125,27037.708984375,27038.037109375,0,0.0,0.0
425,2022-05-24 14:00:00+00:00,27008.728515625,27030.154296875,26834.923828125,26995.72265625,501659648,0.0,0.0
426,2022-05-24 15:00:00+00:00,27002.40234375,27443.392578125,27002.40234375,27350.064453125,989403136,0.0,0.0
427,2022-05-24 16:00:00+00:00,27355.203125,27480.326171875,27278.23828125,27330.576171875,0,0.0,0.0
